"Spanish";"Danish";"Icelandic";"Estonian";"Finnish";"Norwegian";"Czech";"Romanian";"Albanian";"English";"French";"German";"Portuguese";"Polish";"Latvian";"Dutch";"Lithuanian";"Swedish";"Italian";"Croatian"
";"Pastaj Perëndia tha: ""Të prodhojë toka qenie të gjalla sipas llojit të tyre: kafshë, rrëshqanorë dhe bisha të tokës, simbas llojit të tyre"". Dhe kështu u bë.
";"And God said, Let the earth bring forth the living creature after his kind, cattle, and creeping thing, and beast of the earth after his kind: and it was so.
";"Puis Dieu dit : Que la terre produise des animaux selon leur espèce, le bétail, les reptiles, et les bêtes de la terre selon leur espèce; et il fut ainsi.
";"Und Gott sprach: Die Erde bringe hervor lebendige Tiere, ein jegliches nach seiner Art: Vieh, Gewürm und Tiere auf Erden, ein jegliches nach seiner Art. Und es geschah also.
";"E disse Deus: Produza a terra seres viventes segundo as suas espécies: animais domésticos, répteis, e animais selvagens segundo as suas espécies. E assim foi.
";"Rzekł też Bóg: Niech wyda ziemia duszę żywiącą według rodzaju swego; bydło i płaz, i zwierz ziemski, według rodzaju swego; i stało się tak.
";"Tad Dievs sacīja: ""Lai zeme izdod dzīvus radījumus pēc viņu kārtas, lopus, rāpuļus un zemes zvērus pēc viņu kārtas."" Un tā tapa.
";"En God zeide: De aarde brenge levende zielen voort, naar haar aard, vee, en kruipend, en wild gedierte der aarde, naar zijn aard! En het was alzo.
";"Dievas tarė: “Tegul žemė išaugina gyvūnus pagal jų rūšį: gyvulius, roplius ir laukinius žvėris, kiekvieną pagal savo rūšį!” Ir taip įvyko.
";"Och Gud sade: »Frambringe jorden levande varelser, efter deras arter, boskapsdjur och kräldjur och vilda djur, efter deras arter.» Och det skedde så;
";"Poi Dio disse: ""Produca la terra animali viventi secondo la loro specie: bestiame, rettili e animali selvatici della terra, secondo la loro specie"". E così fu.
";"I rece Bog: ""Neka zemlja izvede ziva bica, svako prema svojoj vrsti: stoku, gmizavce i zvjerad svake vrste!"" I bi tako.
"
"E hizo Dios animales de la tierra según su naturaleza, y bestias según su naturaleza, y todas las serpientes de la tierra según su naturaleza; y vio Dios que era bueno.
";"Gud gjorde de vildtlevende Dyr efter deres Arter, Kvæget efter dets Arter og alt Jordens Kryb efter dets Arter. Og Gud saa, at det var godt.
";"Guð gerði villidýrin, hvert eftir sinni tegund, búfé eftir sinni tegund og hvers konar skriðdýr jarðarinnar eftir sinni tegund. Og Guð sá að það var gott.
";"Jumal tegi metselajad nende liikide järgi, ja lojused nende liikide järgi, ja kõik roomajad maa peal nende liikide järgi. Ja Jumal nägi, et see hea oli.
";"Jumala teki metsäeläimet, kunkin lajinsa mukaan, ja karjaeläimet, kunkin lajinsa mukaan, ja kaikki maan matelijat, kunkin lajinsa mukaan. Ja Jumala näki, että se oli hyvä.
";"Og Gud gjorde de ville dyr, hvert efter sitt slag, og feet efter sitt slag og alt jordens kryp, hvert efter sitt slag. Og Gud så at det var godt. 
";"I učinil Bůh zvěř zemskou podlé pokolení jejího, též hovada vedlé pokolení jejich, i všeliký zeměplaz podlé pokolení jeho. A viděl Bůh, že bylo dobré.
";"Dumnezeu a făcut fiarele pămîntului după soiul lor, vitele după soiul lor şi toate tîrîtoarele pămîntului după soiul lor. Dumnezeu a văzut că erau bune.
";"Dhe Perëndia bëri egërsirat e tokës sipas llojit të tyre, kafshët simbas llojit të tyre dhe të gjithë rrëshqanorët e tokës simbas llojit të tyre. Dhe Perëndia e pa që kjo ishte mirë.
";"And God made the beast of the earth after his kind, and cattle after their kind, and every thing that creepeth upon the earth after his kind: and God saw that it was good.
";"Dieu donc fit les bêtes de la terre selon leur espèce, et le bétail selon son espèce, et les reptiles de la terre selon leur espèce; et Dieu vit que cela était bon.
";"Und Gott machte die Tiere auf Erden, ein jegliches nach seiner Art, und das Vieh nach seiner Art, und allerlei Gewürm auf Erden nach seiner Art. Und Gott sah, daß es gut war.
";"Deus, pois, fez os animais selvagens segundo as suas espécies, e os animais domésticos segundo as suas espécies, e todos os répteis da terra segundo as suas espécies. E viu Deus que isso era bom.
";"Uczynił tedy Bóg zwierz ziemski według rodzaju swego; i bydło według rodzaju swego; i wszelki płaz ziemski według rodzaju swego; i widział Bóg, że to było dobre.
";"Un Dievs radīja zemes zvērus pēc viņu kārtas un lopus pēc viņu kārtas, un visus rāpuļus pēc viņu kārtas. Un Dievs redzēja to labu esam.
";"En God maakte het wild gedierte der aarde naar zijn aard, en het vee naar zijn aard, en al het kruipend gedierte des aardbodems naar zijn aard. En God zag, dat het goed was.
";"Dievas padarė laukinius žvėris, gyvulius ir visokius roplius, kiekvieną pagal jų rūšį. Ir Dievas matė, kad tai buvo gerai.
";"Gud gjorde de vilda djuren, efter deras arter, och boskapsdjuren, efter deras arter, och alla kräldjur på marken, efter deras arter. Och Gud såg att det var gott.
";"E Dio fece gli animali selvatici della terra, secondo le loro specie, il bestiame secondo le sue specie, e tutti i rettili della terra, secondo le loro specie. E Dio vide che questo era buono.
";"I stvori Bog svakovrsnu zvjerad, stoku i gmizavce svake vrste. I vidje Bog da je dobro.
"
"Y dijo Dios: Hagamos al hombre a nuestra imagen, conforme a nuestra semejanza; y señoree en los peces del mar, y en las aves de los cielos, y en las bestias, y en toda la tierra, y en toda serpiente que se anda arrastrando sobre la tierra.
";"Derpaa sagde Gud: »Lad os gøre Mennesker i vort Billede, saa de ligner os, til at herske over Havets Fisk og Himmelens Fugle, Kvæget og alle vildtlevende Dyr paa Jorden og alt Kryb, der kryber paa Jorden!«
";"Þá sagði Guð: „Vér viljum gera manninn eftir vorri mynd, líkan oss. Hann skal drottna yfir fiskum sjávarins, fuglum loftsins, búfénu, villidýrunum og allri jörðinni og öllum skriðdýrum sem skríða á jörðinni.“
";"Ja Jumal ütles: „Tehkem inimesed Oma näo järgi, meie sarnaseks, et nad valitseksid kalade üle meres, lindude üle taeva all, loomade üle ja kogu maa üle ja kõigi roomajate üle, kes maa peal roomavad!”,
";"Ja Jumala sanoi: ""Tehkäämme ihminen kuvaksemme, kaltaiseksemme; ja vallitkoot he meren kalat ja taivaan linnut ja karjaeläimet ja koko maan ja kaikki matelijat, jotka maassa matelevat"".
";"Og Gud sa: La oss gjøre mennesker i vårt billede, efter vår lignelse, og de skal råde over fiskene i havet og over fuglene under himmelen og over feet og over all jorden og over alt kryp som rører sig på jorden. 
";"Řekl opět Bůh: Učiňme člověka k obrazu našemu, podlé podobenství našeho, a ať panují nad rybami mořskými, a nad ptactvem nebeským, i nad hovady, a nade vší zemí, i nad všelikým zeměplazem hýbajícím se na zemi.
";"Apoi Dumnezeu a zis: ,,Să facem om după chipul Nostru, după asemănarea Noastră; el să stăpînească peste peştii mării, peste păsările cerului, peste vite, peste tot pămîntul şi peste toate tîrîtoarele cari se mişcă pe pămînt.
";"Pastaj Perëndia tha: ""Ta bëjmë njeriun sipas shëmbëlltyrës sonë dhe në ngjasim me ne, dhe të ushtrojë sundimin e tij mbi peshqit e detit, mbi zogjtë e qiellit, mbi kafshët e mbi gjithë tokën, mbi rrëshqanorët që zvarriten mbi dhe"".
";"And God said, Let us make man in our image, after our likeness: and let them have dominion over the fish of the sea, and over the fowl of the air, and over the cattle, and over all the earth, and over every creeping thing that creepeth upon the earth.
";"Puis Dieu dit : Faisons l'homme à notre image, selon notre ressemblance, et qu'il domine sur les poissons de la mer, et sur les oiseaux des cieux, et sur le bétail, et sur toute la terre, et sur tout reptile qui rampe sur la terre.
";"Und Gott sprach: Laßt uns Menschen machen, ein Bild, das uns gleich sei, die da herrschen über die Fische im Meer und über die Vögel unter dem Himmel und über das Vieh und über die ganze Erde und über alles Gewürm, das auf Erden kriecht.
";"E disse Deus: Façamos o homem à nossa imagem, conforme a nossa semelhança; domine ele sobre os peixes do mar, sobre as aves do céu, sobre os animais domésticos, e sobre toda a terra, e sobre todo réptil que se arrasta sobre a terra.
";"Zatem rzekł Bóg: Uczyńmy człowieka na wyobrażenie nasze, według podobieństwa naszego; a niech panuje nad rybami morskimi, i nad ptactwem niebieskim, i nad zwierzęty, i nad wszystką ziemią, i nad wszelkim płazem, płazającym się po ziemi.
";"Tad Dievs sacīja: ""Darīsim cilvēku pēc mūsu tēla un pēc mūsu līdzības; tie lai valda pār zivīm jūrā un pār putniem gaisā, un pār lopiem, un pār visu zemi un visiem rāpuļiem, kas rāpo zemes virsū.""
";"En God zeide: Laat Ons mensen maken, naar Ons beeld, naar Onze gelijkenis; en dat zij heerschappij hebben over de vissen der zee, en over het gevogelte des hemels, en over het vee, en over de gehele aarde, en over al het kruipend gedierte, dat op de aarde kruipt.
";"Dievas tarė: “Padarykime žmogų pagal mūsų atvaizdą ir panašumą. Jie tevaldo jūros žuvis, padangių paukščius, gyvulius ir visą žemę bei visus roplius, kurie gyvena ant žemės!”
";"Och Gud sade: »Låt oss göra människor till vår avbild, till att vara oss lika; och må de råda över fiskarna i havet och över fåglarna under himmelen och över boskapsdjuren och över hela jorden och över alla kräldjur som röra sig på jorden.»
";"Poi Dio disse: ""Facciamo l’uomo a nostra immagine e a nostra somiglianza, ed abbia dominio sui pesci del mare e sugli uccelli del cielo e sul bestiame e su tutta la terra e su tutti i rettili che strisciano sulla terra"".
";"I rece Bog: ""Nacinimo covjeka na svoju sliku, sebi slicna, da bude gospodar ribama morskim, pticama nebeskim i stoci - svoj zemlji - i svim gmizavcima sto puze po zemlji!""
"
"Y creó Dios al hombre a su imagen, a imagen de Dios lo creó; macho y hembra los creó.
";"Og Gud skabte Mennesket i sit Billede; i Guds Billede skabte han det, som Mand og Kvinde skabte han dem;
";"Og Guð skapaði manninn eftir sinni mynd. Hann skapaði hann eftir Guðs mynd. Hann skapaði þau karl og konu.
";"Ja Jumal lõi inimese Oma näo järgi, Jumala näo järgi lõi Ta tema, Ta lõi tema meheks ja naiseks!
";"Ja Jumala loi ihmisen omaksi kuvaksensa, Jumalan kuvaksi hän hänet loi; mieheksi ja naiseksi hän loi heidät.
";"Og Gud skapte mennesket i sitt billede, i Guds billede skapte han det; til mann og kvinne skapte han dem. 
";"I stvořil Bůh člověka k obrazu svému, k obrazu Božímu stvořil jej, muže a ženu stvořil je.
";"Dumnezeu a făcut pe om după chipul Său, l -a făcut după chipul lui Dumnezeu; parte bărbătească şi parte femeiască i -a făcut.
";"Kështu Perëndia krijoi njeriun simbas shëmbëlltyrës së vet, simbas shëmbëlltyrës së Perëndisë; Ai krijoi mashkullin e femrën.
";"So God created man in his own image, in the image of God created he him; male and female created he them.
";"Dieu donc créa l'homme à son image, il le créa à l'image de Dieu, il les créa mâle et femelle.
";"Und Gott schuf den Menschen ihm zum Bilde, zum Bilde Gottes schuf er ihn; und schuf sie einen Mann und ein Weib.
";"Criou, pois, Deus o homem à sua imagem; à imagem de Deus o criou; homem e mulher os criou.
";"Stworzył tedy Bóg człowieka na wyobrażenie swoje; na wyobrażenie Boże stworzył go; mężczyznę i niewiastę stworzył je.
";"Un Dievs radīja cilvēku pēc Sava tēla, pēc Dieva tēla Viņš to radīja, vīrieti un sievieti Viņš radīja.
";"En God schiep den mens naar Zijn beeld; naar het beeld van God schiep Hij hem; man en vrouw schiep Hij ze.
";"Ir Dievas sutvėrė žmogų pagal savo atvaizdą; pagal Dievo atvaizdą sutvėrė Jis jį; vyrą ir moterį sutvėrė Jis.
";"Och Gud skapade människan till sin avbild, till Guds avbild skapade han henne, till man och kvinna skapade han dem.
";"E Dio creò l’uomo a sua immagine; lo creò a immagine di Dio; li creò maschio e femmina.
";"Na svoju sliku stvori Bog covjeka, na sliku Bozju on ga stvori, musko i zensko stvori ih.
"
"Y los bendijo Dios; y les dijo Dios: Fructificad y multiplicaos, y llenad la tierra, y sojuzgadla, y señoread en los peces del mar, y en las aves de los cielos, y en todas las bestias que se mueven sobre la tierra.
";"og Gud velsignede dem, og Gud sagde til dem: »Bliv frugtbare og mangfoldige og opfyld Jorden, gør eder til Herre over den og hersk over Havets Fisk og Himmelens Fugle, Kvæget og alle vildtlevende Dyr, der rører sig paa Jorden!«
";"Guð blessaði þau. Og Guð sagði við þau: „Verið frjósöm, fjölgið ykkur og fyllið jörðina, gerið ykkur hana undirgefna og ríkið yfir fiskum sjávarins og fuglum himinsins og öllum dýrum sem hrærast á jörðinni.“
";"Ja Jumal õnnistas neid, ja Jumal ütles neile: „Olge viljakad ja teid saagu palju, täitke maa ja alistage see enestele; ja valitsege kalade üle meres, lindude üle taeva all ja kõigi loomade üle, kes maa peal liiguvad!”
";"Ja Jumala siunasi heidät, ja Jumala sanoi heille: ""Olkaa hedelmälliset ja lisääntykää ja täyttäkää maa ja tehkää se itsellenne alamaiseksi; ja vallitkaa meren kalat ja taivaan linnut ja kaikki maan päällä liikkuvat eläimet"".
";"Og Gud velsignet dem og sa til dem: Vær fruktbare og bli mange og opfyll jorden og legg den under eder, og råd over fiskene i havet og over fuglene under himmelen og over hvert dyr som rører sig på jorden! 
";"A požehnal jim Bůh, a řekl jim Bůh: Ploďtež se a rozmnožujte se, a naplňte zemi, a podmaňte ji, a panujte nad rybami mořskými, a nad ptactvem nebeským, i nad všelikým živočichem hýbajícím se na zemi.
";"Dumnezeu i -a binecuvîntat, şi Dumnezeu le -a zis: ,,Creşteţi, înmulţiţi-vă, umpleţi pămîntul, şi supuneţi -l; şi stăpîniţi peste peştii mării, peste păsările cerului, şi peste orice vieţuitoare care se mişcă pe pămînt.
";"Dhe Perëndia i bekoi; dhe Perëndia u tha atyre: ""Të jeni të frytshëm dhe shumëzohuni, mbushni tokën e nënshtrojeni, e sundoni mbi peshqit e detit, mbi zogjtë e qiellit dhe mbi çdo qenie që lëviz mbi tokë"".
";"And God blessed them, and God said unto them, Be fruitful, and multiply, and replenish the earth, and subdue it: and have dominion over the fish of the sea, and over the fowl of the air, and over every living thing that moveth upon the earth.
";"Et Dieu les bénit, et leur dit : Croissez, et multipliez, et remplissez la terre; et l'assujettissez, et dominez sur les poissons de la mer, et sur les oiseaux des cieux, et sur toute bête qui se meut sur la terre.
";"Und Gott segnete sie und sprach zu ihnen: Seid fruchtbar und mehrt euch und füllt die Erde und macht sie euch untertan und herrscht über die Fische im Meer und über die Vögel unter dem Himmel und über alles Getier, das auf Erden kriecht.
";"Então Deus os abençoou e lhes disse: Frutificai e multiplicai-vos; enchei a terra e sujeitai-a; dominai sobre os peixes do mar, sobre as aves do céu e sobre todos os animais que se arrastam sobre a terra.
";"I błogosławił im Bóg, i rzekł do nich Bóg: Rozradzajcie się, i rozmnażajcie się, i napełniajcie ziemię; i czyńcie ją sobie poddaną; i panujcie nad rybami morskimi, i nad ptactwem niebieskim, i nad wszelkim zwierzem, który się rusza na ziemi.
";"Un Dievs tos svētīja un sacīja uz tiem: ""Augļojieties un vairojieties! Piepildiet zemi un pakļaujiet sev to, un valdiet pār zivīm jūrā un putniem gaisā, un katru dzīvu radījumu, kas rāpo pa zemi.""
";"En God zegende hen, en God zeide tot hen: Weest vruchtbaar, en vermenigvuldigt, en vervult de aarde, en onderwerpt haar, en hebt heerschappij over de vissen der zee, en over het gevogelte des hemels, en over al het gedierte, dat op de aarde kruipt!
";"Dievas juos palaimino ir tarė: “Būkite vaisingi ir dauginkitės, pripildykite žemę ir užvaldykite ją, viešpataukite jūros žuvims, padangių paukščiams ir kiekvienam gyvam padarui, kuris kruta ant žemės!”
";"Och Gud välsignade dem; Gud sade till dem: »Varen fruktsamma och föröken eder, och uppfyllen jorden och läggen den under eder; och råden över fiskarna i havet och över fåglarna under himmelen och över alla djur som röra sig på jorden.»
";"E Dio li benedisse; e Dio disse loro: ""Crescete e moltiplicate e riempite la terra, e rendetevela soggetta, e dominate sui pesci del mare e sugli uccelli del cielo e sopra ogni animale che si muove sulla terra"".
";"I blagoslovi ih Bog i rece im: ""Plodite se, i mnozite, i napunite zemlju, i sebi je podlozite! Vladajte ribama u moru i pticama u zraku i svim zivim stvorovima sto puze po zemlji!""
"
"Y dijo Dios: He aquí os he dado toda hierba que hace simiente, que está sobre la faz de toda la tierra; y todo árbol en que hay fruto de árbol que haga simiente, os serán para comer.
";"Gud sagde fremdeles: »Jeg giver eder alle Urter paa hele Jorden, som bærer Frø, og alle Træer, som bærer Frugt med Kærne; de skal være eder til Føde;
";"Og Guð sagði: „Nú gef ég ykkur allar sáðjurtir jarðarinnar og öll aldintré sem bera ávöxt með fræi. Þau skulu vera ykkur til fæðu. 
";"Ja Jumal ütles: „Vaata, Mina annan teile kõik seemet kandvad taimed kogu maal, ja kõik puud, mis kannavad vilja, milles nende seeme on; need olgu teile roaks.
";"Ja Jumala sanoi: ""Katso, minä annan teille kaikkinaiset siementä tekevät ruohot, joita kasvaa kaikkialla maan päällä, ja kaikki puut, joissa on siementä tekevä hedelmä; olkoot ne teille ravinnoksi.
";"Og Gud sa: Se, jeg gir eder alle urter som sår sig, alle som finnes på jorden, og alle trær med frukt som sår sig; de skal være til føde for eder. 
";"Řekl ještě Bůh: Aj, dal jsem vám všelikou bylinu, vydávající símě, kteráž jest na tváři vší země, a všeliké stromoví, (na němž jest ovoce stromu), nesoucí símě; to bude vám za pokrm.
";"Şi Dumnezeu a zis: ,,Iată că v'am dat orice iarbă care face sămînţă şi care este pe faţa întregului pămînt, şi orice pom, care are în el rod cu sămînţă: aceasta să fie hrana voastră.
";"Dhe Perëndia tha: ""Ja unë po ju jap çdo bar që lëshon farë mbi sipërfaqen e mbarë tokës dhe çdo pemë të ketë fruta që përmbajnë farë; kjo do t'ju shërbejë si ushqim.
";"And God said, Behold, I have given you every herb bearing seed, which is upon the face of all the earth, and every tree, in the which is the fruit of a tree yielding seed; to you it shall be for meat.
";"Et Dieu dit : Voici, je vous ai donné toute herbe portant semence qui est sur toute la terre, et tout arbre qui a en soi-même du fruit d'arbre portant semence, et cela vous sera pour nourriture.
";"Und Gott sprach: Seht da, ich habe euch gegeben allerlei Kraut, das sich besamt, auf der ganzen Erde und allerlei fruchtbare Bäume, die sich besamen, zu eurer Speise,
";"Disse-lhes mais: Eis que vos tenho dado todas as ervas que produzem semente, as quais se acham sobre a face de toda a terra, bem como todas as árvores em que há fruto que dê semente; ser-vos-ão para mantimento.
";"I rzekł Bóg: Oto dałem wam wszelkie ziele, wydawające z siebie nasienie, które jest na obliczu wszystkiej ziemi; i wszelkie drzewo, na którym jest owoc drzewa, wydawające z siebie nasienie, będzie wam ku pokarmowi.
";"Un Dievs sacīja: ""Redzi, Es jums esmu devis visus augus, kas nes sēklu, kas vien ir zemes virsū, un visus kokus, kas augļus nes, kam sēkla sevī; tie lai jums būtu par ēdamo.
";"En God zeide: Ziet, Ik heb ulieden al het zaadzaaiende kruid gegeven, dat op de ganse aarde is, en alle geboomte, in hetwelk zaadzaaiende boomvrucht is; het zij u tot spijze!
";"Dievas tarė: “Aš jums daviau įvairias žoles, turinčias sėklą, kurios auga žemės paviršiuje, ir visus medžius, kurių vaisius turi sėklą; jums tebūna tai maistas.
";"Och Gud sade: »Se, jag giver eder alla fröbärande örter på hela jorden och alla träd med fröbärande trädfrukt; detta skolen I hava till föda.
";"E Dio disse: ""Ecco, io vi do ogni erba che fa seme sulla superficie di tutta la terra, ed ogni albero fruttifero che fa seme; questo vi servirà di nutrimento.
";"I doda Bog: ""Evo, dajem vam sve bilje sto se sjemeni, po svoj zemlji, i sva stabla plodonosna sto u sebi nose svoje sjeme: neka vam budu za hranu!
"
"Y a toda bestia de la tierra, y a todas las aves de los cielos, y a todo lo que se mueve sobre la tierra, en que hay ánima viviente, toda verdura de hierba verde les será para comer; y fue así.
";"men alle Jordens Dyr og alle Himmelens Fugle og alt, hvad der kryber paa Jorden, og som har Livsaande, giver jeg alle grønne Urter til Føde.« Og saaledes skete det.
";"Og öllum dýrum jarðarinnar, öllum fuglum himinsins, öllum skriðdýrum jarðarinnar, öllu sem hefur lífsanda í sér, gef ég öll grös og jurtir til fæðu.“ Og það varð svo.
";"Ja kõigile loomadele maa peal ja kõikidele lindudele taeva all ja kõigile roomajaile maa peal, kelles on elav hing, annan Ma kõiksugu haljast rohtu toiduks!” Ja nõnda sündis.
";"Ja kaikille metsäeläimille ja kaikille taivaan linnuille ja kaikille, jotka maassa matelevat ja joissa on elävä henki, minä annan kaikkinaiset viheriät ruohot ravinnoksi"". Ja tapahtui niin.
";"Og alle dyr på jorden og alle fugler under himmelen og alt som rører sig på jorden, alt som det er livsånde i, gir jeg alle grønne urter å ete. Og det blev så. 
";"Všechněm pak živočichům zemským, i všemu ptactvu nebeskému, a všemu tomu, což se hýbe na zemi, v čemž jest duše živá, všelikou bylinu zelenou dal jsem ku pokrmu. I stalo se tak.
";"Iar tuturor fiarelor pămîntului, tuturor păsărilor cerului, şi tuturor vietăţilor cari se mişcă pe pămînt, cari au în ele o suflare de viaţă, le-am dat ca hrană toată iarba verde. Şi aşa a fost.
";"Dhe çdo kafshe të tokës, çdo zogu të qiellit dhe çdo gjëje që lëviz mbi tokë dhe ka në vetvete një frymë jete, unë i jap çdo bar të gjelbër si ushqim"". Dhe kështu u bë.
";"And to every beast of the earth, and to every fowl of the air, and to every thing that creepeth upon the earth, wherein there is life, I have given every green herb for meat: and it was so.
";"Mais j'ai donné à toutes les bêtes de la terre, et à tous les oiseaux des cieux et à toute chose qui se meut sur la terre, ayant vie en soi-même, toute herbe verte pour manger; et il fut ainsi.
";"und allem Getier auf Erden und allen Vögeln unter dem Himmel und allem Gewürm, das da lebt auf Erden, daß sie allerlei grünes Kraut essen. Und es geschah also.
";"E a todos os animais da terra, a todas as aves do céu e a todo ser vivente que se arrasta sobre a terra, tenho dado todas as ervas verdes como mantimento. E assim foi.
";"I wszelkiemu zwierzowi ziemskiemu, i wszystkiemu ptactwu niebieskiemu, i wszelkiej rzeczy ruszającej się na ziemi, w której jest dusza żywiąca; wszelka jarzyna ziela będzie ku pokarmowi; i stało się tak.
";"Bet visiem zemes zvēriem un visiem putniem gaisā, un visiem rāpuļiem, kas rāpo pa zemes virsu, kam dzīvība, Es dodu visu zaļo zāli par barību."" Un tā tapa.
";"Maar aan al het gedierte der aarde, en aan al het gevogelte des hemels, en aan al het kruipende gedierte op de aarde, waarin een levende ziel is, heb Ik al het groene kruid tot spijze gegeven. En het was alzo.
";"Ir visiems žemės gyvūnams, visiems padangių paukščiams ir visiems, kas kruta ant žemės, kas turi gyvybę, daviau visus žaliuojančius augalus maistui”. Ir taip įvyko.
";"Men åt alla djur på jorden och åt alla fåglar under himmelen och åt allt som krälar på jorden, vad som i sig har en levande själ, åt dessa giver jag alla gröna örter till föda.» Och det skedde så.
";"E ad ogni animale della terra e ad ogni uccello dei cieli e a tutto ciò che si muove sulla terra ed ha in sé un soffio di vita, io do ogni erba verde per nutrimento"". E così fu.
";"A zvijerima na zemlji i pticama u zraku i gmizavcima sto puze po zemlji u kojima je dah zivota - neka je za hranu sve zeleno bilje!"" I bi tako.
"
"Y vio Dios todo lo que había hecho, y he aquí que era bueno en gran manera. Y fue la tarde y la mañana el día sexto.";"Og Gud saa alt, hvad han havde gjort, og se, det var saare godt. Og det blev Aften, og det blev Morgen, sjette Dag.";"Og Guð leit allt sem hann hafði gert, og sjá, það var harla gott. Og það varð kvöld og það varð morgunn, hinn sjötti dagur.";"Ja Jumal vaatas kõike, mis Ta oli teinud, ja vaata, see oli väga hea! Siis sai õhtu ja sai hommik, — kuues päev.";"Ja Jumala katsoi kaikkea, mitä hän tehnyt oli, ja katso, se oli sangen hyvää. Ja tuli ehtoo, ja tuli aamu, kuudes päivä.";"Og Gud så på alt det han hadde gjort, og se, det var såre godt. Og det blev aften, og det blev morgen, sjette dag.";"A viděl Bůh vše, což učinil, a aj, bylo velmi dobré. I byl večer a bylo jitro, den šestý.";"Dumnezeu S'a uitat la tot ce făcuse; şi iată că erau foarte bune. Astfel a fost o seară, şi apoi a fost o dimineaţă: aceasta a fost ziua a şasea.";"Atëherë Perëndia shikoi të gjitha ato që kishte bërë, dhe ja, ishte shumë mirë. Kështu erdhi mbrëmja dhe pastaj erdhi mëngjesi: dita e gjashtë.";"And God saw every thing that he had made, and, behold, it was very good. And the evening and the morning were the sixth day.";"Et Dieu vit tout ce qu'il avait fait, et voilà il était très-bon; ainsi fut le soir, ainsi fut le matin; ce fut le sixième jour.";"Und Gott sah alles an, was er gemacht hatte; und siehe da, es war sehr gut. Da ward aus Abend und Morgen der sechste Tag.";"E viu Deus tudo quanto fizera, e eis que era muito bom. E foi a tarde e a manhã, o dia sexto.";"I widział Bóg wszystko, co uczynił, a oto było bardzo dobre; i stał się wieczór, i stał się zaranek, dzień szósty.";"Un Dievs uzlūkoja visu, ko Viņš bija darījis, un redzi, tas bija ļoti labs. Un tapa vakars un tapa rīts - sestā diena.";"En God zag al wat Hij gemaakt had, en ziet, het was zeer goed. Toen was het avond geweest, en het was morgen geweest, de zesde dag.";"Dievas matė visa, ką buvo padaręs, ir tai buvo labai gerai. Buvo vakaras ir rytas­ šeštoji diena. ";"Och Gud såg på allt som han hade gjort, och se, det var mycket gott. Och det vart afton, och det vart morgon, den sjätte dagen.
";"E Dio vide tutto quello che aveva fatto, ed ecco, era molto buono. Così fu sera, poi fu mattina: e fu il sesto giorno.";"I vidje Bog sve sto je ucinio, i bijase veoma dobro. Tako bude vecer, pa jutro - dan sesti."
